Transform(Location(x=7048.355957, y=4050.614990, z=178.002563), Rotation(pitch=-0.555063, yaw=-89.064102, roll=0.000000)) 4
Transform(Location(x=7048.388672, y=4048.615234, z=177.983185), Rotation(pitch=-0.555063, yaw=-89.064102, roll=0.000000)) 4
Transform(Location(x=7048.437500, y=4045.615723, z=177.954132), Rotation(pitch=-0.555063, yaw=-89.064102, roll=0.000000)) 4
Transform(Location(x=7048.470215, y=4043.615967, z=177.934753), Rotation(pitch=-0.555063, yaw=-89.064102, roll=0.000000)) 4
Transform(Location(x=7048.502930, y=4041.616211, z=177.915375), Rotation(pitch=-0.555063, yaw=-89.064102, roll=0.000000)) 4
Transform(Location(x=7048.535645, y=4039.616455, z=177.895996), Rotation(pitch=-0.555063, yaw=-89.064102, roll=0.000000)) 4
Transform(Location(x=7048.568359, y=4037.616699, z=177.876633), Rotation(pitch=-0.555063, yaw=-89.064102, roll=0.000000)) 4
Transform(Location(x=7048.617188, y=4034.617188, z=177.847565), Rotation(pitch=-0.555063, yaw=-89.064102, roll=0.000000)) 4
Transform(Location(x=7048.649902, y=4032.617432, z=177.828186), Rotation(pitch=-0.555063, yaw=-89.064102, roll=0.000000)) 4
Transform(Location(x=7048.682617, y=4030.617676, z=177.808807), Rotation(pitch=-0.555063, yaw=-89.064102, roll=0.000000)) 4
Transform(Location(x=7048.715332, y=4028.617920, z=177.789444), Rotation(pitch=-0.555063, yaw=-89.064102, roll=0.000000)) 4
Transform(Location(x=7048.748047, y=4026.618164, z=177.770065), Rotation(pitch=-0.555063, yaw=-89.064102, roll=0.000000)) 4
Transform(Location(x=7048.796875, y=4023.618652, z=177.740997), Rotation(pitch=-0.555290, yaw=-89.064102, roll=0.000000)) 4
Transform(Location(x=7048.829590, y=4021.618896, z=177.721603), Rotation(pitch=-0.555968, yaw=-89.064102, roll=0.000000)) 4
Transform(Location(x=7048.862305, y=4019.619141, z=177.702179), Rotation(pitch=-0.556647, yaw=-89.064102, roll=0.000000)) 4
Transform(Location(x=7048.895020, y=4017.619385, z=177.682739), Rotation(pitch=-0.557326, yaw=-89.064102, roll=0.000000)) 4
Transform(Location(x=7048.927734, y=4015.619629, z=177.663269), Rotation(pitch=-0.558004, yaw=-89.064102, roll=0.000000)) 4
Transform(Location(x=7048.976562, y=4012.620117, z=177.634033), Rotation(pitch=-0.559022, yaw=-89.064102, roll=0.000000)) 4
Transform(Location(x=7049.009277, y=4010.620361, z=177.614517), Rotation(pitch=-0.559153, yaw=-89.064102, roll=0.000000)) 4
Transform(Location(x=7049.041992, y=4008.620605, z=177.595001), Rotation(pitch=-0.559153, yaw=-89.064102, roll=0.000000)) 4
Transform(Location(x=7049.074707, y=4006.620850, z=177.575485), Rotation(pitch=-0.559153, yaw=-89.064102, roll=0.000000)) 4
Transform(Location(x=7049.106934, y=4004.621094, z=177.555954), Rotation(pitch=-0.559153, yaw=-89.064102, roll=0.000000)) 4
Transform(Location(x=7049.156250, y=4001.621582, z=177.526688), Rotation(pitch=-0.559153, yaw=-89.064102, roll=0.000000)) 4
Transform(Location(x=7049.188965, y=3999.621826, z=177.507172), Rotation(pitch=-0.559153, yaw=-89.064102, roll=0.000000)) 4
Transform(Location(x=7049.221680, y=3997.622070, z=177.487640), Rotation(pitch=-0.559153, yaw=-89.064102, roll=0.000000)) 4
Transform(Location(x=7049.254395, y=3995.622314, z=177.468124), Rotation(pitch=-0.559153, yaw=-89.064102, roll=0.000000)) 4
Transform(Location(x=7049.286621, y=3993.622559, z=177.448608), Rotation(pitch=-0.559153, yaw=-89.064102, roll=0.000000)) 4
Transform(Location(x=7049.335938, y=3990.623047, z=177.419327), Rotation(pitch=-0.559153, yaw=-89.064102, roll=0.000000)) 4
Transform(Location(x=7049.368652, y=3988.623291, z=177.399811), Rotation(pitch=-0.559153, yaw=-89.064102, roll=0.000000)) 4
Transform(Location(x=7049.401367, y=3986.623535, z=177.380295), Rotation(pitch=-0.559153, yaw=-89.064102, roll=0.000000)) 4
Transform(Location(x=7049.433594, y=3984.653809, z=177.361069), Rotation(pitch=-0.559153, yaw=-89.064102, roll=0.000000)) 1
Transform(Location(x=7049.258301, y=3982.351074, z=177.341553), Rotation(pitch=-0.559153, yaw=-100.359283, roll=0.000000)) 1
Transform(Location(x=7048.601074, y=3980.113525, z=177.321945), Rotation(pitch=-0.600716, yaw=-112.464020, roll=0.000000)) 1
Transform(Location(x=7047.492676, y=3978.065186, z=177.294754), Rotation(pitch=-0.957380, yaw=-124.510040, roll=0.000000)) 1
Transform(Location(x=7045.984863, y=3976.294922, z=177.255112), Rotation(pitch=-1.314044, yaw=-136.497330, roll=0.000000)) 1
Transform(Location(x=7044.197266, y=3974.890625, z=177.208694), Rotation(pitch=-1.270719, yaw=-146.602264, roll=0.000000)) 1
Transform(Location(x=7042.247559, y=3973.803955, z=177.166916), Rotation(pitch=-1.122292, yaw=-155.245529, roll=0.000000)) 1
Transform(Location(x=7040.159668, y=3973.022949, z=177.130341), Rotation(pitch=-0.973866, yaw=-163.830093, roll=0.000000)) 1
Transform(Location(x=7037.979980, y=3972.562012, z=177.098526), Rotation(pitch=-0.883927, yaw=-172.355942, roll=0.000000)) 1
Transform(Location(x=7035.748047, y=3972.428955, z=177.067307), Rotation(pitch=359.116058, yaw=179.708618, roll=0.000000)) 1
Transform(Location(x=7035.748047, y=3972.428955, z=177.067307), Rotation(pitch=359.116058, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=7033.748047, y=3972.438965, z=177.036453), Rotation(pitch=359.116058, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=7031.748047, y=3972.449219, z=177.005600), Rotation(pitch=359.116058, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=7029.748047, y=3972.459473, z=176.974747), Rotation(pitch=359.116058, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=7027.748047, y=3972.469482, z=176.943893), Rotation(pitch=359.116058, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=7025.748047, y=3972.479736, z=176.913040), Rotation(pitch=359.116058, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=7023.748047, y=3972.489990, z=176.882187), Rotation(pitch=359.116058, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=7021.748047, y=3972.500000, z=176.851334), Rotation(pitch=359.116058, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=7019.748047, y=3972.510254, z=176.820480), Rotation(pitch=359.116058, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=7017.748047, y=3972.520508, z=176.789612), Rotation(pitch=359.116058, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=7015.748047, y=3972.530518, z=176.758759), Rotation(pitch=359.116058, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=7013.748047, y=3972.540771, z=176.727905), Rotation(pitch=359.116058, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=7010.748535, y=3972.555908, z=176.681625), Rotation(pitch=359.116058, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=7008.748535, y=3972.566162, z=176.650772), Rotation(pitch=359.116058, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=7006.748535, y=3972.576416, z=176.619919), Rotation(pitch=359.116058, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=7004.748535, y=3972.586426, z=176.589066), Rotation(pitch=359.116058, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=7002.748535, y=3972.596680, z=176.558212), Rotation(pitch=359.117096, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=7000.748535, y=3972.606934, z=176.527435), Rotation(pitch=359.118774, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6998.748535, y=3972.616943, z=176.496689), Rotation(pitch=359.120422, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6996.748535, y=3972.627197, z=176.465988), Rotation(pitch=359.120453, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6994.748535, y=3972.637451, z=176.435287), Rotation(pitch=359.120453, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6992.748535, y=3972.647461, z=176.404587), Rotation(pitch=359.120453, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6990.748535, y=3972.657715, z=176.373886), Rotation(pitch=359.120453, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6988.748535, y=3972.667969, z=176.343185), Rotation(pitch=359.120453, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6986.748535, y=3972.677979, z=176.312485), Rotation(pitch=359.120453, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6984.748535, y=3972.688232, z=176.281784), Rotation(pitch=359.120453, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6982.748535, y=3972.698486, z=176.251083), Rotation(pitch=359.120453, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6980.748535, y=3972.708496, z=176.220383), Rotation(pitch=359.120453, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6978.748535, y=3972.718750, z=176.189682), Rotation(pitch=359.120453, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6976.748535, y=3972.729004, z=176.158981), Rotation(pitch=359.120453, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6973.749023, y=3972.744141, z=176.112930), Rotation(pitch=359.120453, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6971.749023, y=3972.754395, z=176.082230), Rotation(pitch=359.120453, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6969.749023, y=3972.764648, z=176.051529), Rotation(pitch=359.120453, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6967.749023, y=3972.774658, z=176.020828), Rotation(pitch=359.120453, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6965.749023, y=3972.784912, z=175.990128), Rotation(pitch=359.120453, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6963.749023, y=3972.794922, z=175.959412), Rotation(pitch=359.120453, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6961.749023, y=3972.805176, z=175.928711), Rotation(pitch=359.120453, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6959.749023, y=3972.815430, z=175.898010), Rotation(pitch=359.120453, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6957.749023, y=3972.825439, z=175.867310), Rotation(pitch=359.120453, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6955.749023, y=3972.835693, z=175.836609), Rotation(pitch=359.120422, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6953.749023, y=3972.845947, z=175.805908), Rotation(pitch=359.120392, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6951.749023, y=3972.855957, z=175.775208), Rotation(pitch=359.120361, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6949.749023, y=3972.866211, z=175.744492), Rotation(pitch=359.120300, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6947.749023, y=3972.876465, z=175.713791), Rotation(pitch=359.120270, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6945.749023, y=3972.886475, z=175.683075), Rotation(pitch=359.120239, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6943.749023, y=3972.896729, z=175.652374), Rotation(pitch=359.120209, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6941.749023, y=3972.906982, z=175.621658), Rotation(pitch=359.120209, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6939.749023, y=3972.916992, z=175.590958), Rotation(pitch=359.120209, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6937.749512, y=3972.927246, z=175.560242), Rotation(pitch=359.120209, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6935.749512, y=3972.937500, z=175.529526), Rotation(pitch=359.120209, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6933.749512, y=3972.947510, z=175.498825), Rotation(pitch=359.120209, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6931.749512, y=3972.957764, z=175.468109), Rotation(pitch=359.120209, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6929.749512, y=3972.968018, z=175.437393), Rotation(pitch=359.120209, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6927.749512, y=3972.978027, z=175.406693), Rotation(pitch=359.120209, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6925.749512, y=3972.988281, z=175.375977), Rotation(pitch=359.120209, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6923.749512, y=3972.998535, z=175.345276), Rotation(pitch=359.120209, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6921.749512, y=3973.008545, z=175.314560), Rotation(pitch=359.120209, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6919.749512, y=3973.018799, z=175.283844), Rotation(pitch=359.119934, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6917.749512, y=3973.029053, z=175.253113), Rotation(pitch=359.119568, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6915.749512, y=3973.039062, z=175.222382), Rotation(pitch=359.119202, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6913.079590, y=3973.052734, z=175.181320), Rotation(pitch=359.118713, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6913.079590, y=3973.052734, z=175.181320), Rotation(pitch=359.118713, yaw=-180.291351, roll=0.000000)) 3
Transform(Location(x=6911.079102, y=3973.062744, z=175.150558), Rotation(pitch=359.118347, yaw=-180.291351, roll=0.000000)) 3
Transform(Location(x=6908.079590, y=3973.078125, z=175.104385), Rotation(pitch=359.117798, yaw=-180.291351, roll=0.000000)) 3
Transform(Location(x=6906.079590, y=3973.088135, z=175.073578), Rotation(pitch=359.117432, yaw=-180.291351, roll=0.000000)) 3
Transform(Location(x=6904.079590, y=3973.098389, z=175.042770), Rotation(pitch=359.117065, yaw=-180.291351, roll=0.000000)) 3
Transform(Location(x=6902.079590, y=3973.108643, z=175.011932), Rotation(pitch=359.116699, yaw=-180.291351, roll=0.000000)) 3
Transform(Location(x=6900.079590, y=3973.118652, z=174.981094), Rotation(pitch=359.116333, yaw=-180.291351, roll=0.000000)) 3
Transform(Location(x=6898.079590, y=3973.128906, z=174.950241), Rotation(pitch=359.115967, yaw=-180.291351, roll=0.000000)) 3
Transform(Location(x=6896.079590, y=3973.139160, z=174.919373), Rotation(pitch=359.115601, yaw=-180.291351, roll=0.000000)) 3
Transform(Location(x=6894.079590, y=3973.149170, z=174.888504), Rotation(pitch=359.115234, yaw=-180.291351, roll=0.000000)) 3
Transform(Location(x=6892.075195, y=3973.159668, z=174.857544), Rotation(pitch=359.114868, yaw=179.708618, roll=0.000000)) 3
Transform(Location(x=6892.075195, y=3973.159668, z=174.857544), Rotation(pitch=359.114868, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6890.075195, y=3973.169678, z=174.826645), Rotation(pitch=359.114502, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6888.075195, y=3973.179932, z=174.795731), Rotation(pitch=359.114136, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6886.075195, y=3973.190186, z=174.764801), Rotation(pitch=359.113770, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6884.075195, y=3973.200195, z=174.733856), Rotation(pitch=359.113403, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6882.075684, y=3973.210449, z=174.702896), Rotation(pitch=359.113037, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6880.075684, y=3973.220703, z=174.671936), Rotation(pitch=359.112946, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6878.075684, y=3973.230713, z=174.640976), Rotation(pitch=359.112946, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6876.075684, y=3973.240967, z=174.610001), Rotation(pitch=359.112946, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6874.075684, y=3973.251221, z=174.579041), Rotation(pitch=359.112946, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6872.075684, y=3973.261230, z=174.548080), Rotation(pitch=359.112946, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6870.075684, y=3973.271484, z=174.517105), Rotation(pitch=359.112946, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6868.075684, y=3973.281738, z=174.486145), Rotation(pitch=359.112946, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6866.075684, y=3973.291748, z=174.455185), Rotation(pitch=359.112946, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6864.075684, y=3973.302002, z=174.424225), Rotation(pitch=359.112946, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6862.075684, y=3973.312256, z=174.393250), Rotation(pitch=359.112946, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6860.075684, y=3973.322266, z=174.362289), Rotation(pitch=359.112946, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6858.075684, y=3973.332520, z=174.331329), Rotation(pitch=359.112579, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6856.075684, y=3973.342773, z=174.300323), Rotation(pitch=359.111633, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6854.075684, y=3973.352783, z=174.269302), Rotation(pitch=359.110718, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6852.075684, y=3973.363037, z=174.238251), Rotation(pitch=359.109772, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6850.075684, y=3973.373291, z=174.207153), Rotation(pitch=359.108826, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6848.075684, y=3973.383301, z=174.176025), Rotation(pitch=359.107910, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6846.075684, y=3973.393555, z=174.144867), Rotation(pitch=359.106964, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6843.076172, y=3973.408691, z=174.098083), Rotation(pitch=359.106110, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6841.076172, y=3973.418945, z=174.066879), Rotation(pitch=359.106110, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6839.076172, y=3973.429199, z=174.035675), Rotation(pitch=359.106110, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6837.076172, y=3973.439209, z=174.004471), Rotation(pitch=359.106110, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6835.076172, y=3973.449463, z=173.973267), Rotation(pitch=359.106110, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6833.076172, y=3973.459717, z=173.942062), Rotation(pitch=359.106110, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6831.076172, y=3973.469727, z=173.910873), Rotation(pitch=359.106110, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6829.076172, y=3973.479980, z=173.879669), Rotation(pitch=359.106110, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6827.076172, y=3973.490234, z=173.848465), Rotation(pitch=359.106110, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6825.076172, y=3973.500244, z=173.817261), Rotation(pitch=359.106110, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6823.076172, y=3973.510498, z=173.786057), Rotation(pitch=359.106110, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6821.076172, y=3973.520752, z=173.754852), Rotation(pitch=359.106110, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6819.076172, y=3973.530762, z=173.723648), Rotation(pitch=359.106110, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6817.076172, y=3973.541016, z=173.692444), Rotation(pitch=359.106110, yaw=179.708618, roll=0.000000)) 4
Transform(Location(x=6815.076172, y=3973.551270, z=173.661240), Rotation(pitch=359.106110, yaw=179.708618, roll=0.000000)) 4
